1316098884737867785,1316098884737867785,Tue Oct 13 19:30:00 +0000 2020,FLBlue,We're proud to expand our partnership with @TeladocHealth to offer @Livongo's #virtual #diabetes solution to our members to help them better manage their health. <br><br>Read more via @FierceHealth <br> https://t.co/e7FYtuyCtY,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,2,,false,,,,false,Florida Blue,190752794,Florida,true,14957,3394,false,Tue Sep 14 19:11:15 +0000 2010,"Florida Blue is an independent licensee of @BCBSAssociation, helping #Floridians in their pursuit of health. Tweets monitored M-F 8 am to 5 pm ET.",21286,46332,https://twitter.com/FLBlue/status/1316098884737867785,,http://spr.ly/6012GNmja
1316098444822364160,1316098444822364160,Tue Oct 13 19:28:15 +0000 2020,LucianoZoso,#Teladoc Is A Buy On The Merger With #Livongo (NYSE:$TDOC) | Seeking Alpha<br>#StockMarket #Telemedicine  https://t.co/Hm0gf8Omdn,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,,,,false,Luciano Zoso,2920156086,"Chandler, AZ",false,68,30,false,Sat Dec 06 04:03:58 +0000 2014,"Engineer & philosopher, curious about all aspects of life, freelance writer, would-be trade guru. Ref links: https://t.co/FxC2kgZbhl https://t.co/inxJU0SNF9 https://t.co/948OrkWh1W",1005,2558,https://twitter.com/LucianoZoso/status/1316098444822364160,,https://seekingalpha.com/article/4378825-teladoc-is-buy-on-merger-livongo
1316097131082469376,1316097131082469376,Tue Oct 13 19:23:02 +0000 2020,AlertTrade,"VOLUME RADAR: $LVGO Livongo Health, Inc. https://t.co/Y8TclJBfZw 📈 TradeIdeas via ⟶ https://t.co/zWAorADS1w","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,0,,false,,,,false,"Trade Alerts, Trade Ideas and Crypto 🇺🇸",121158213,,false,143392,148882,false,Mon Mar 08 16:14:34 +0000 2010,"🔊 Day trade alerts, swing trade alerts, trade-ideas and crypto (All alerts are delayed). 🤖 BrokeragePlus automated trading ⟶ via https://t.co/iSgAgd96yC",6283,2182524,https://twitter.com/AlertTrade/status/1316097131082469376,,"http://dlvr.it/RjXG1R,http://lddy.no/m67e"
1316093608085336065,1316093608085336065,Tue Oct 13 19:09:02 +0000 2020,contender_dream,"@the_chart_life Has a partnertship with Livongo/Teladoc, has earnings tomorrow if I'm not wrong.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,1316093304321323010,906328017986899968,the_chart_life,false,trust no one,1204017260081405953,Area 51,false,30,143,false,Mon Dec 09 12:37:59 +0000 2019,,4561,1221,https://twitter.com/contender_dream/status/1316093608085336065,,
1316091925456277504,1316091925456277504,Tue Oct 13 19:02:21 +0000 2020,reciknows,"RT @TerraPharma1: ""Cowen analyst Charles Rhyee reiterates an Outperform rating and $262 price target on Teladoc"" 10/13/20<br>$TDOC<br><br>Cowen Posi…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,3,,false,,,,false,ReciKnows,1208467461521043456,San Francisco ,false,1656,243,false,Sat Dec 21 19:21:14 +0000 2019,Every mistake is a learning experience. Who doesn't like trends 📈📉🎰.,11490,9598,https://twitter.com/reciknows/status/1316091925456277504,,
1316091356012580864,1316091356012580864,Tue Oct 13 19:00:05 +0000 2020,DavidLeeChoi,".@Teladoc Health’s Agreement to Acquire @Livongo Is a Blockbuster Deal in the #Telehealth Sector, But Is it Positive or Negative for Clinical Laboratories? | @dark_daily #healthcare #healthtech https://t.co/dPW2bQPRwj","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",,0,,false,,,,false,David Choi,1100157638,"Minneapolis, MN",false,355,1183,false,Fri Jan 18 06:02:11 +0000 2013,"Missing the “travel and eat” lifestyle. Using time home to focus on self with coffee, cycling, and local eats in MN. Senior Manager at @Accenture during day.",29,7777,https://twitter.com/DavidLeeChoi/status/1316091356012580864,,https://lnkd.in/e6iXgH8
1316090297818976261,1316090297818976261,Tue Oct 13 18:55:53 +0000 2020,jvluijmans,"RT @richard_chu97: If we factor in a 35% 12-month enrollment rate, that’s already 17,500 more Livongo members. They projected 13,000 member…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,12,,false,,,,false,Jurgen Vluijmans,134175035,"Antwerp, Belgium",false,1710,556,false,Sat Apr 17 17:11:21 +0000 2010,"Senior financial marketing & communication professional. Editorial Manager at Investment Officer/Fondsnieuws. Investing, history, culture. Tweets are personal.",12581,27791,https://twitter.com/jvluijmans/status/1316090297818976261,,
1316090266219089920,1316090266219089920,Tue Oct 13 18:55:45 +0000 2020,jvluijmans,RT @richard_chu97: From the HLTH 2020 Conference: <br><br>$LVGO announced a partnership with $TDOC client Guidewell Health to bring Livongo for D…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,48,,false,,,,false,Jurgen Vluijmans,134175035,"Antwerp, Belgium",false,1710,556,false,Sat Apr 17 17:11:21 +0000 2010,"Senior financial marketing & communication professional. Editorial Manager at Investment Officer/Fondsnieuws. Investing, history, culture. Tweets are personal.",12581,27791,https://twitter.com/jvluijmans/status/1316090266219089920,,
1316088954098077697,1316088954098077697,Tue Oct 13 18:50:33 +0000 2020,truetelehealth,Teladoc Health and Livongo's post-merger plan: one-stop healthcare https://t.co/fTaOywKnec,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,0,,false,,,,false,Truetelehealth,1244543174955032576,,false,95,671,false,Mon Mar 30 08:34:10 +0000 2020,"TrueTeleHealth is a comprehensive, easy to use, and affordable telehealth platform. It is created to improve access and delivery of virtual healthcare.",5,2514,https://twitter.com/truetelehealth/status/1316088954098077697,,http://dlvr.it/RjX98V
1316086236008779777,1316086236008779777,Tue Oct 13 18:39:45 +0000 2020,dgbartel,"Teladoc and Livongo have come together in what is considered one of the largest mergers in the digital health industry. And, as was just announced at #HLTH2020, we're the first to team up with them to provide our Florida Blue members with access to... https://t.co/mdCNMAyqA5","<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Doug Bartel,1140164130,South Florida,false,1855,3958,false,Fri Feb 01 16:46:25 +0000 2013,"Proud @FLBlue Executive | Committed to Community and Health, Collaboration and Impact | Former TV News Executive | Comments are my own",10965,10494,https://twitter.com/dgbartel/status/1316086236008779777,,https://bit.ly/3k9qVYh
1316086028554301440,1316086028554301440,Tue Oct 13 18:38:55 +0000 2020,vdexdiabetes,RT @RooksLeAnne: Teladoc-Livongo make first combined sale to Guidewell Health | Healthcare Dive https://t.co/scivSR7l62,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,1,,false,,,,false,vdexdiabetes,4855446768,,false,712,633,false,Wed Feb 03 19:42:32 +0000 2016,People deserve a safer and more effective way to control their Diabetes. That’s why we created @vdexdiabetes Centers. “New National telemedicine # 855-530-8863”,3358,3730,https://twitter.com/vdexdiabetes/status/1316086028554301440,,https://www.healthcaredive.com/news/teladoc-livongo-make-first-combined-sale-to-guidewell-health/586879/
1316084496542752768,1316084496542752768,Tue Oct 13 18:32:50 +0000 2020,WilliamNextLev1,RT @trevmuchedzi: Livongo is now back to “pre-merger” price levels<br><br>6 bagger in the bag <br><br>Long $LVGO,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,5,,false,,,,false,NextLevelTrading,1139262930115944450,,false,3252,199,false,Thu Jun 13 20:07:03 +0000 2019,"Expert stock trading analysis.

24-years trading experience. Former CBOE floor trader. Now, just trading my own account. 

#1 Stock Trader.",9922,4767,https://twitter.com/WilliamNextLev1/status/1316084496542752768,,
1316082117739261954,1316082117739261954,Tue Oct 13 18:23:23 +0000 2020,srwellman,"RT @Livongo: Join @Livongo Senior Vice President, Health Services Segment Michael Sturmer tomorrow at @BMAlliance's #MASummit2020 as he dis…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,2,,false,,,,false,Stephen Wellman,16327134,"New York, NY",false,3709,4988,false,Wed Sep 17 12:35:58 +0000 2008,#Marketing #Executive l #Content #Strategist l #Digital l #Media l Opinions Are My Own,11623,31392,https://twitter.com/srwellman/status/1316082117739261954,,
1316081997861847040,1316081997861847040,Tue Oct 13 18:22:54 +0000 2020,BMAlliance,"RT @Livongo: Join @Livongo Senior Vice President, Health Services Segment Michael Sturmer tomorrow at @BMAlliance's #MASummit2020 as he dis…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,2,,false,,,,false,Better Medicare Alliance,2849169807,,true,8900,1117,false,Wed Oct 29 02:11:28 +0000 2014,"A community of 143 Ally organizations & more 460,000 grassroots advocates working to grow and strengthen #MedicareAdvantage. Led by @AllysonSchwartz.",1279,4867,https://twitter.com/BMAlliance/status/1316081997861847040,,
1316080731542761472,1316080731542761472,Tue Oct 13 18:17:52 +0000 2020,Nice_hit_eh,RT @trevmuchedzi: Livongo is now back to “pre-merger” price levels<br><br>6 bagger in the bag <br><br>Long $LVGO,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,5,,false,,,,false,Jon d.,109324183,BestConn,false,185,995,false,Thu Jan 28 17:48:02 +0000 2010,,41161,9841,https://twitter.com/Nice_hit_eh/status/1316080731542761472,,
1316080429724655617,1316080429724655617,Tue Oct 13 18:16:40 +0000 2020,karendrost3,"Teladoc and Livongo have come together in what is considered one of the largest mergers in the digital health industry. And, as was just announced at #HLTH2020, we're the first to team up with them to provide our Florida Blue members with access to... https://t.co/mfkpC9ymnY","<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Karen Drost,704774042969088000,"Jacksonville, FL",false,68,80,false,Tue Mar 01 21:03:20 +0000 2016,Loving life and especially my grandchildren.,723,196,https://twitter.com/karendrost3/status/1316080429724655617,,https://bit.ly/33W7RXD
1316080134361841664,1316080134361841664,Tue Oct 13 18:15:30 +0000 2020,trevmuchedzi,Livongo is now back to “pre-merger” price levels<br><br>6 bagger in the bag <br><br>Long $LVGO,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,5,,false,,,,false,THE PLUTOCRAT🇿🇼🇿🇦🇦🇺,236771286,"Melbourne, Australia",false,7022,849,false,Tue Jan 11 10:07:34 +0000 2011,Investing is doing the Lord’s work.,6506,13035,https://twitter.com/trevmuchedzi/status/1316080134361841664,,
1316079251137859585,1316079251137859585,Tue Oct 13 18:11:59 +0000 2020,MissBillable,"Teladoc and Livongo have come together in what is considered one of the largest mergers in the digital health industry. And, as was just announced at #HLTH2020, we're the first to team up with them to provide our Florida Blue members with access to... https://t.co/wxraMHfyfW","<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Cheryl Hunt,357664596,Florida,false,246,1787,false,Thu Aug 18 18:31:00 +0000 2011,Billing Specialist,4458,4302,https://twitter.com/MissBillable/status/1316079251137859585,,https://bit.ly/3nLO98J
1316073672843628544,1316073672843628544,Tue Oct 13 17:49:49 +0000 2020,fwmedtech,Digital Ten: Digital health news you need to know - PLUS titbits from #HLTH2020 https://t.co/dueR29X9UD <br>#digitalhealth #virtualcare #innovation #alliances #IP #funding #healthapps #digitalsurgery<br>.@Amwell .@TytoCare .@Teladoc .@Livongo .@AbbottNews .@omadahealth #AWS,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,2,,false,,,,false,FirstWord MedTech,442068154,,false,1155,617,false,Tue Dec 20 18:27:37 +0000 2011,FirstWord MedTech supplies global news and intelligence to the Medical Technology industry. FirstWord MedTech.,122,7701,https://twitter.com/fwmedtech/status/1316073672843628544,,https://beta.firstwordmedtech.com/story/5126663
1316071699540918272,1316071699540918272,Tue Oct 13 17:41:59 +0000 2020,RooksLeAnne,Teladoc-Livongo make first combined sale to Guidewell Health | Healthcare Dive https://t.co/scivSR7l62,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,1,,false,,,,false,LeAnne Rooks,2268174518,Temecula CA,false,2118,1839,false,Mon Dec 30 02:09:17 +0000 2013,"Personal Trainer with clients on Afrezza. MNKD LONG! Passion: Options trading. Currently Social Media Director, Vdex Diabetes.",59056,42490,https://twitter.com/RooksLeAnne/status/1316071699540918272,,https://www.healthcaredive.com/news/teladoc-livongo-make-first-combined-sale-to-guidewell-health/586879/
1316071446704160770,1316071446704160770,Tue Oct 13 17:40:58 +0000 2020,PerceptionHeal,"INDUSTRY NEWS. https://t.co/JCDBUrQnZl The IBM Digital Health Pass is designed to lower infections at public places like stadiums. The Teladoc/Livongo merger is meant to connect doctors, digital tools, and data science. #healthcare #news #technology #dataanalysis https://t.co/WOoGM0AdwV","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,1,,false,,,,false,Perception Health,2699281387,"Franklin, TN",false,275,306,false,Fri Aug 01 22:20:00 +0000 2014,"Follow the entire patient journey between healthcare networks, including your competition. 28 Billion clinical referral records + 7 Million more added daily.",196,394,https://twitter.com/PerceptionHeal/status/1316071446704160770,https://pbs.twimg.com/media/EkOfHu7X0AIMf7R.jpg,https://www.perceptionhealth.com/media/news/industry-news
1316069777501167616,1316069777501167616,Tue Oct 13 17:34:21 +0000 2020,healthcaredive,"The Florida Blue plan, which has been a Teladoc client for several years, will now offer Livongo's diabetes platform to some 50,000 members. Executives claimed more interest behind the scenes Monday at HLTH. https://t.co/KApECN0Jf9","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,0,,false,,,,false,Healthcare Dive,1564072062,"Washington, DC",false,11992,472,false,Tue Jul 02 20:56:22 +0000 2013,We provide business journalism and in-depth insight into the most impactful news and trends shaping healthcare. Sign up here: https://t.co/kTOhgES7Lb,753,16687,https://twitter.com/healthcaredive/status/1316069777501167616,,http://bitly.ws/aa6c
1316066049008132097,1316066049008132097,Tue Oct 13 17:19:32 +0000 2020,smackhealth,"RT @Livongo: “With the advent of the pandemic, we knew more than ever people with chronic conditions need us to keep them safe, keep them s…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,9,,false,,,,false,smackhealth,1013935934809636864,"San Anselmo, CA",false,256,38,false,Tue Jul 03 00:02:19 +0000 2018,https://t.co/cEyrjFWkwK is an advisory service headed by @Health2con Co-Founder Matthew Holt (@boltyboy) that helps health tech CEOs grow their companies,69,169,https://twitter.com/smackhealth/status/1316066049008132097,,
1316064669874958337,1316064669874958337,Tue Oct 13 17:14:03 +0000 2020,RxInfoAcademy,Teladoc Health and Livongo's post-merger plan: one-stop healthcare https://t.co/g0GaaVxThw #informatics #healthcare #healthcareit #technology #healthIT #news,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,0,,false,,,,false,Pharmacy Informatics Academy,1202776180786515970,,false,70,6,false,Fri Dec 06 02:26:10 +0000 2019,The Ultimate Hub for Pharmacy Informatics,13,1623,https://twitter.com/RxInfoAcademy/status/1316064669874958337,,https://buff.ly/3nFgDRA
1316063844431781890,1316063844431781890,Tue Oct 13 17:10:46 +0000 2020,_GuideWell,We're teaming up with @Livongo and @TeladocHealth to offer our @FLBlue members new digital tools through @OnlifeHealthInc aimed at improving access to care. <br><br>Read more via @hitconsultant <br>https://t.co/eRm1BnVLKI https://t.co/0mrWmN0Cp3,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,5,,false,,,,false,GuideWell,2471358253,"Jacksonville, Florida",false,3792,2548,false,Wed Apr 30 18:30:30 +0000 2014,We are a family of forward-thinking companies offering a broad range of health solutions that help people and communities achieve better health.,5345,8453,https://twitter.com/_GuideWell/status/1316063844431781890,https://pbs.twimg.com/media/EkOZF5HWAAMnUxl.jpg,http://spr.ly/6011GNYmN
1316060300739715072,1316060300739715072,Tue Oct 13 16:56:41 +0000 2020,TerraPharma1,"""Cowen analyst Charles Rhyee reiterates an Outperform rating and $262 price target on Teladoc"" 10/13/20<br>$TDOC<br><br>Cowen Positive on Teladoc (TDOC) on First Cross-Sell with Livongo https://t.co/YQ5imN7zdC","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,3,,false,,,,false,TerraPharma,904301360,LAX - Seattle - Vancouver BC,false,4329,45,false,Thu Oct 25 17:14:41 +0000 2012,"Bio Farmer - K.L., Former Medical Administrator, Successful Qui Tam whistleblower - multiple cases.",7035,8187,https://twitter.com/TerraPharma1/status/1316060300739715072,,https://www.streetinsider.com/Analyst+Comments/Cowen+Positive+on+Teladoc+%28TDOC%29+on+First+Cross-Sell+with+Livongo/17463008.html
1316059743530692613,1316059743530692613,Tue Oct 13 16:54:28 +0000 2020,HedgeyeHC,Livongo and GuideWell Agree to Strategic Partnership to Accelerate Care Delivery to Vulnerable Populations | FirstWord MedTech https://t.co/WwqMgL3PcX via @fwpharma,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,Tom Tobin,192863913,"Stamford, CT and New York City",false,6736,737,false,Mon Sep 20 11:02:59 +0000 2010,"Health Care Sector Head @Hedgeye. Health Care stock picking long/short
Not Investment Advice: Research available for subscription at https://t.co/Kr52ctazRH",106,4215,https://twitter.com/HedgeyeHC/status/1316059743530692613,,https://www.firstwordmedtech.com/node/1038075
1316059556015943680,1316059556015943680,Tue Oct 13 16:53:44 +0000 2020,dgbartel,RT @dodgeblake: .@Teladoc stock is way up today on news that broke in my session with @jasongorevic and Glen Tullman at #HLTH2020: Teladoc…,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,2,,false,,,,false,Doug Bartel,1140164130,South Florida,false,1855,3958,false,Fri Feb 01 16:46:25 +0000 2013,"Proud @FLBlue Executive | Committed to Community and Health, Collaboration and Impact | Former TV News Executive | Comments are my own",10965,10494,https://twitter.com/dgbartel/status/1316059556015943680,,
1316053584241479685,1316053584241479685,Tue Oct 13 16:30:00 +0000 2020,JennHIStalk,HIStalk Practice News Makers: @NYSpineMedicine @HHSOCR @usawomenshealth @CentralReach @Change_HC @Fresenius @Livongo https://t.co/vtd6swbuAQ,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,0,,false,,,,false,JennHIStalk,2435656188,,false,5247,3138,false,Wed Apr 09 16:08:29 +0000 2014,Digital Diva at @HIStalk. Sign up for the latest healthcare IT updates for physician practices: http://t.co/JEY3r0Z4Zm,532,15811,https://twitter.com/JennHIStalk/status/1316053584241479685,,https://www.histalkpractice.com/2020/10/12/news-10-12-20/
1316050959248904193,1316050959248904193,Tue Oct 13 16:19:34 +0000 2020,Nephronline,Read about how Fresenius patients will now be managed using @Livongo 's virtual health solutions. @FMCNAnews @FreseniusKC https://t.co/XFys1ImXmb,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,Nephrology News & Issues,187918342,"Thorofare, NJ",false,5124,724,false,Tue Sep 07 13:54:24 +0000 2010,"The content you need, when you need it.",370,3685,https://twitter.com/Nephronline/status/1316050959248904193,,http://bit.ly/3jQIeNo
1316050469442076673,1316050469442076673,Tue Oct 13 16:17:37 +0000 2020,gatorgirltb,Exciting news! Livongo is partnering with Florida Blue to offer members Livongo’s proven chronic condition management platform beginning in early 2021. This innovative partnership is a great example of how we can combine technology with the... #FlBlueLife https://t.co/QDvRynzaF6,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>",,0,,false,,,,false,Terri,53090274,Florida,false,106,464,false,Thu Jul 02 15:17:58 +0000 2009,Live the life you love - make the journey amazing! #navymom #militarybrat #proudgigi,942,846,https://twitter.com/gatorgirltb/status/1316050469442076673,,https://bit.ly/33SAXHi
1316049555742392322,1316049555742392322,Tue Oct 13 16:13:59 +0000 2020,NYSportsGuy210,"@ColinCowherd Livongo, Teledoc, Square, Twilio, Invitae.....tech companies in all industries are surging. This is the modern day Industrial Revolution.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,1316040233914228737,52529896,ColinCowherd,false,Steve M,254680112,New York City - But rather be in L.A. or Honolulu.,false,113,146,false,Sat Feb 19 19:41:28 +0000 2011,Just try to use my brain when analyzing situations in life or otherwise. Sometimes its best to take a step back & try to see the whole picture.,6473,22880,https://twitter.com/NYSportsGuy210/status/1316049555742392322,,
1316047895976570880,1316047895976570880,Tue Oct 13 16:07:24 +0000 2020,pop4x,"RT @RowInvesting: 1/ This week's notable events (all times ET)👇<br><br>Oct-12, 4:30p<br>$TDOC $LVGO <br>Unlocking the Full Potential of Virtual Care: T…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,4,,false,,,,false,Pop4x,62275946,,false,431,2574,false,Sun Aug 02 15:06:18 +0000 2009,Focusing on midcap growth for swing trading.,2988,5020,https://twitter.com/pop4x/status/1316047895976570880,,
1316047150908923905,1316047150908923905,Tue Oct 13 16:04:26 +0000 2020,_GuideWell,RT @dodgeblake: .@Teladoc stock is way up today on news that broke in my session with @jasongorevic and Glen Tullman at #HLTH2020: Teladoc…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,2,,false,,,,false,GuideWell,2471358253,"Jacksonville, Florida",false,3792,2548,false,Wed Apr 30 18:30:30 +0000 2014,We are a family of forward-thinking companies offering a broad range of health solutions that help people and communities achieve better health.,5345,8453,https://twitter.com/_GuideWell/status/1316047150908923905,,
1316045754209906689,1316045754209906689,Tue Oct 13 15:58:53 +0000 2020,dodgeblake,".@Teladoc stock is way up today on news that broke in my session with @jasongorevic and Glen Tullman at #HLTH2020: Teladoc and @Livongo announced their first big customer, @_GuideWell's Florida Blue health plan.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,2,,false,,,,false,Blake Dodge,1146599930,"New York, New York",false,1228,668,false,Mon Feb 04 00:19:04 +0000 2013,Healthcare reporter at Business Insider. Tell me some things @ bdodge@businessinsider.com.,2606,676,https://twitter.com/dodgeblake/status/1316045754209906689,,
1316043034547703810,1316043034547703810,Tue Oct 13 15:48:04 +0000 2020,RebeccaMPifer,Teladoc-Livongo make first combined sale to Guidewell Health https://t.co/cb4FDDuq5K via @healthcaredive,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,0,,false,,,,false,beccs,1008804272283275264,"washington, d.c.",false,772,590,false,Mon Jun 18 20:10:56 +0000 2018,reporter on digital health + a cornucopia of other interests @healthcaredive. tips welcome; dm's open,3710,993,https://twitter.com/RebeccaMPifer/status/1316043034547703810,,https://www.healthcaredive.com/news/teladoc-livongo-make-first-combined-sale-to-guidewell-health/586879/
1316042242205855746,1316042242205855746,Tue Oct 13 15:44:56 +0000 2020,hscelebrities,Teladoc-Livongo make first combined sale to Guidewell Health https://t.co/5zd5OyRzRm,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",,0,,false,,,,false,maxkrish,33081747,"Hyderabad, India",false,111,165,false,Sun Apr 19 01:25:45 +0000 2009,,2,83997,https://twitter.com/hscelebrities/status/1316042242205855746,,http://www.safetyhealthnews.com/2020/10/13/teladoc-livongo-make-first-combined-sale-to-guidewell-health/
1316041075866378240,1316041075866378240,Tue Oct 13 15:40:18 +0000 2020,TheMarkCooke,@JoTrader4 And livongo to the moon,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,0,,false,1316037899167494144,1232525106003365890,JoTrader4,false,Mark,513574059,,false,3426,435,false,Sat Mar 03 20:38:41 +0000 2012,Growth investor. Got my girl & my dog. Also enjoy sales and wine. Tweets are for fun and should not be taken seriously.,46990,14764,https://twitter.com/TheMarkCooke/status/1316041075866378240,,
1316040357084356609,1316040357084356609,Tue Oct 13 15:37:26 +0000 2020,Cappin__Crunch,"RT @TerraPharma1: ""This is the first example of why this merger makes so much sense. And there is a lot of interest, a lot of takers.'"" <br><br>$…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,3,,false,,,,false,Jason Heidl,878538600,United States,false,167,287,false,Sat Oct 13 19:42:21 +0000 2012,Stocks and horses. Retweeting the best of FinTwit for companies I like.,9835,17320,https://twitter.com/Cappin__Crunch/status/1316040357084356609,,
1316038736677871616,1316038736677871616,Tue Oct 13 15:31:00 +0000 2020,MMMnews,How @Teladoc’s takeover of @Livongo may hasten the era of virtual care. https://t.co/1SQcfHUBC5,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,0,,false,,,,false,MM+M Magazine,44367489,"New York, NY, USA",false,11051,1106,false,Wed Jun 03 14:20:16 +0000 2009,"MM+M: the most objective, relevant, and timely source of news, analysis, and trends in pharmaceutical and healthcare marketing",5688,20374,https://twitter.com/MMMnews/status/1316038736677871616,,https://www.mmm-online.com/home/channel/how-teladocs-merger-with-livongo-may-hasten-the-era-of-virtual-care/
1316038389976559617,1316038389976559617,Tue Oct 13 15:29:37 +0000 2020,yakiimotrader,"RT @TerraPharma1: ""This is the first example of why this merger makes so much sense. And there is a lot of interest, a lot of takers.'"" <br><br>$…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,3,,false,,,,false,あゆ@臆病者の米国株🎨🌻🇯🇵🍣,1225235154496417797,,false,484,127,false,Thu Feb 06 01:50:29 +0000 2020,"超心配性のリケジョが米国株投資はじめました Since 2019.12- // Japanese investor, seeking a balanced trade between risk and calm sleep // Priority: Secure my assets // 目標: そのうちアッパーマス層",9074,4260,https://twitter.com/yakiimotrader/status/1316038389976559617,,
1316038125802594306,1316038125802594306,Tue Oct 13 15:28:34 +0000 2020,wallstchameleon,"RT @TerraPharma1: ""Execs contend there's been more client interest behind scenes..that hasn't yet been made public""<br><br>Other conditions/membe…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,3,,false,,,,false,Jonathan Poto,1091123190623944704,"Long Beach, CA",false,291,103,false,Thu Jan 31 23:56:55 +0000 2019,"Investment hobbyist/pretend hedge fund manager. Called 30% sell off in December 2019 and .5-2M dead from COVID in January. ""The shit's chess, it ain't checkers""",25755,11276,https://twitter.com/wallstchameleon/status/1316038125802594306,,
1316036875912728585,1316036875912728585,Tue Oct 13 15:23:36 +0000 2020,hscelebrities,Teladoc-Livongo make first combined sale to Guidewell Health https://t.co/VdspXHuf1X,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",,0,,false,,,,false,maxkrish,33081747,"Hyderabad, India",false,111,165,false,Sun Apr 19 01:25:45 +0000 2009,,2,83997,https://twitter.com/hscelebrities/status/1316036875912728585,,http://www.celebznews.com/2020/10/13/teladoc-livongo-make-first-combined-sale-to-guidewell-health/
1316036794849398787,1316036794849398787,Tue Oct 13 15:23:17 +0000 2020,maxk18,RT @OphirGottlieb: Florida Blue first health plan to sign on for integrated Teladoc-Livongo platform https://t.co/U84XOiNf5f,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,4,,false,,,,false,max k,83426633,,false,273,317,false,Sun Oct 18 19:30:04 +0000 2009,Tweets are just my opinions. Please do your own analysis.👍,16296,6010,https://twitter.com/maxk18/status/1316036794849398787,,https://www.fiercehealthcare.com/tech/florida-blue-first-health-plan-to-sign-for-integrated-teladoc-livongo-platform
